MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_41,MFCC_42,MFCC_43,MFCC_44,MFCC_45,MFCC_46,MFCC_47,MFCC_48,MFCC_49,MFCC_50,MFCC_51,MFCC_52,MFCC_53,MFCC_54,MFCC_55,MFCC_56,MFCC_57,MFCC_58,MFCC_59,MFCC_60,MFCC_61,MFCC_62,MFCC_63,MFCC_64,MFCC_65,MFCC_66,MFCC_67,MFCC_68,MFCC_69,MFCC_70,MFCC_71,MFCC_72,MFCC_73,MFCC_74,MFCC_75,MFCC_76,MFCC_77,MFCC_78,MFCC_79,MFCC_80,MFCC_81,MFCC_82,MFCC_83,MFCC_84,MFCC_85,MFCC_86,MFCC_87,MFCC_88,MFCC_89,MFCC_90,MFCC_91,MFCC_92,MFCC_93,MFCC_94,MFCC_95,MFCC_96,MFCC_97,MFCC_98,MFCC_99,MFCC_100,MFCC_101,MFCC_102,MFCC_103,MFCC_104,MFCC_105,MFCC_106,MFCC_107,MFCC_108,MFCC_109,MFCC_110,MFCC_111,MFCC_112,MFCC_113,MFCC_114,MFCC_115,MFCC_116,MFCC_117,MFCC_118,MFCC_119,MFCC_120,MFCC_121,MFCC_122,MFCC_123,MFCC_124,MFCC_125,MFCC_126,MFCC_127,MFCC_128,MFCC_129,MFCC_130,Etiqueta
-1.0835929732299716,0.6629542524374165,0.7704414118860817,0.24282438226253508,0.5618410195090353,0.8268119848135895,0.12712252043497654,0.5041622784796572,0.577018991301802,1.8838500861996144,1.099063805166727,-1.1087170042069718,-1.1476318346982282,-0.27745357351112515,0.5603774520372059,0.0591918696041022,-0.1782849533030592,1.5181883814264245,1.2486820827010483,0.08120793091424688,-0.29758617718929425,-1.1864333366150153,-0.3046762430445271,0.2712839232921429,-1.4639836653228684,-0.9447823728642043,-0.37817154730324076,0.6093047883669298,-1.2630630631195778,0.5358485413101522,1.5304499786250194,1.6497870688045675,0.25385275872443325,-1.2548246536392187,-1.866881006093234,-1.366066181866904,-0.35322837378214794,-0.655129790570599,-1.4411051807605721,-0.18389894720159958,0.5401948615161803,-1.3781186845782945,-0.42652573229205315,1.4284394019725384,1.411639970045575,-0.9007163122258139,-2.012078221065988,-1.9431105146738334,-0.5489075777592504,1.4548953822935313,0.12303710639779607,-1.6346065277175723,-0.9822989700272949,-0.7588393209162012,-0.20484019122381733,0.7438326530620105,1.2461782977004663,1.695476140173102,0.9240239834853425,-1.17443508174846,-2.176797319117246,1.2133714852121107,1.6029842950001332,-1.5619735582513974,-1.7515085502423489,-0.7006712198534712,-2.3554632237888327,-3.11289719976101,1.719913578476691,0.7941866251176132,0.4897178150701489,1.9132813122375312,-0.8730331451348997,-1.085436554123027,0.8647797878292282,-0.4782284761715602,-1.0980951872112117,-1.6136706921306165,-0.1726604362278392,0.03513505434545107,-1.656520889712862,0.07190024140188585,1.9719712229363888,2.4476403125748467,1.0522140933226596,-1.7575428958918886,-1.300948397145645,-0.2818414588088348,-0.7193626341042434,-0.5926139826780894,-1.2960438587728527,0.406898778130607,1.5016470583332273,-1.0148742591851314,-0.6954637995938956,1.1238803715720742,2.3967719900867297,-0.6886476529248315,-1.8988304374412837,-0.4915621419484898,-0.22554211791849552,-0.4009775333053198,0.6813857354285315,-0.7987494247172429,0.31963241332279996,0.1413357984182277,0.07999535630427829,0.038146706995284,0.16563966169969693,0.7223287584647754,0.2948744698844117,-1.1401074693475015,-0.5662688586990119,-0.0672590728579243,-0.48012882645432975,0.410450253099756,0.10078186365878741,1.6347591839399678,1.0080748523397416,-0.7951396166517636,-1.343327197444002,-0.6529737151924417,-0.4878167225771877,0.32804518001595234,0.10093449536140901,0.3968579538375902,-0.0793952383216078,-0.7840814156679095,0.9900703967662963,0.7627138743782536,berenjena
-1.8265971602950268,0.3265871726309125,1.7791377331262532,0.30089585890490955,0.879744017761884,1.547628833546041,-0.047311694090464144,1.4243709626056875,0.40615502308583995,0.2969282077811993,1.4787496722528608,-0.4886409138234089,0.12534621509577482,-1.674903922773605,0.36935742908113856,1.739887955615034,0.1404246943647115,1.6648566458643552,1.897558315640536,0.04285824846046958,0.4727794164261672,-0.9599403191728453,-1.3770979975377868,0.6818238755002156,-1.1898202366720385,-0.7986018971436535,-2.39720802317495,0.8672918384931045,-0.1345990710612311,0.5834603219947447,1.7332627384475014,1.3759144120323792,-0.1302838931174121,-0.2665000519933594,-1.3104089571558943,-0.7007731089925019,0.7527519392819378,-0.7687178517310537,-1.3779109183815865,-1.1338311981852458,1.289591156775932,-0.40743906113715506,-0.8466940399282623,1.5646265960147143,1.7457261904267685,-1.6276982189840572,-0.7272488218948865,-0.408641616073947,-0.5360113851700782,1.0074077391947607,0.19898945897114642,-0.9927256610422415,-0.9813048425234336,0.2666983570780708,0.3711245579990998,0.08132204936749858,1.3479130983223913,1.7966717120844462,-1.0263757640037212,-0.6785652617897618,0.5601468348461783,2.045225564766684,1.1694443339456646,-1.7521067660182095,-1.2197189086820066,-0.8338923931454891,-0.7654635770333847,-1.6057362685693488,1.1259717455187401,0.9901384562833117,0.7709184827585258,1.8821491373233146,-0.8625966636704353,-0.78846610487265,1.101557549784143,0.06217976626157242,-1.172933295748485,-1.5456712033573143,-0.21000496567834498,-0.9260926111079419,-1.4797032020558203,0.8431032875148715,1.2345913551086927,1.1895123179854459,1.335522742208142,-1.0448190955293524,-0.5093802805424446,1.226321916396433,0.3698232423526859,-0.2281969322411667,-1.3028594049234385,0.7407230364326866,0.5939158495247037,-1.1986389197322185,-0.31742249938715106,1.0760610095662395,1.2329358948222413,-1.1662857788148082,-0.90955957952479,0.8134679867801909,0.2884387926627184,-0.14232925303249966,1.123346050023093,-0.5233513335627736,0.2434586259644003,1.8145467422130925,-0.8529750432771958,-0.4554134139306251,0.3465500603090064,0.14696892811480436,-0.4453577712612794,-0.24390903277315387,0.21733149724727588,0.28284035796229773,0.8769336437132785,1.4611598085615005,-0.4446487777950195,0.8659507007048552,1.378178225427856,-0.8954109703118786,-1.416833478140668,-0.02662356839989039,-0.07194533065959173,-0.6057016962505692,0.31536595525425576,0.32739014650119797,-0.42095246666614283,0.35632345305380875,0.7071892893130558,0.5072070727522949,berenjena
0.16384489774702748,0.3201453613202823,-0.5256428387932799,-0.48839252624030155,-0.11800081065064304,-0.10603438072300604,0.328575718172238,-0.09790103674219243,-1.6259636182518338,-1.2605847621228246,0.8793768363863587,0.449038128316389,0.08421278088665853,0.5900798638721737,1.1571648871942928,-0.29138552748936236,-1.1076678181763482,0.11010881723010006,0.30243048861747557,-0.6932562120093116,0.33941871609919577,0.14269440510775303,0.030452236845248903,1.2746959060263934,0.5569414483082001,1.126046236018322,-0.14253549625512354,0.2581413149461365,0.3494770555833581,-1.1871034286287967,-0.8090053022494131,-0.3505080087340096,0.08524348779374934,0.5014922734613532,0.42720269879340095,0.9861166310140893,0.8327466732925042,-0.6841156002255915,0.40519323679854086,-0.5023380889289655,-1.1113784803857512,0.7967528725499474,0.07794057953857043,-0.26253666167997897,0.8421757856855039,1.62312527253801,1.3548670559237195,1.0854380468217883,0.9878930916293106,1.0311463873855429,-1.3751272515274868,-1.362858568623119,-0.28859679783290604,-0.8699268874810507,1.3426800447461922,1.0371273676374746,0.08028947050631986,0.5209128103724179,1.3306275717884528,0.8645419821139494,0.2721121982343333,-0.1537388917618171,0.19776696216332978,-0.4806433891879553,-0.5476832065790231,-0.1455625449976151,0.6546313516715514,1.1654308499351635,1.1112018636280563,0.797793680697,-0.1686016494564754,-0.20468890579359894,-0.4837827107787776,-0.5469238061306937,-1.1204769613991727,-0.40060922739013805,1.8133481036969983,1.1313173201172957,0.16039153359350208,1.1475572169534807,0.3689858965594387,0.8804301784670571,0.2760149398275001,-1.34466833150698,-0.7960732114687497,0.7097057555436065,0.8331341937447636,-0.5957887806340888,-0.6729146529582124,1.405265065693814,0.6120796706738763,-0.7875893845457201,-0.19214954841622373,1.4553873292407387,1.1023015794796123,0.03101836578287832,-0.9155366776433647,-0.1552104193068469,1.5819640078864212,1.1110120755072128,-1.6378817617986892,-1.1044473161490316,-0.23605100697507933,-0.35531700975360253,-1.772047763714985,-1.5963712997676784,0.7204923850219102,1.8146834340511897,-0.3873785405791937,0.17643134164165652,1.6493919424345296,0.6262755889854351,-1.7167245120603905,-0.5644979926939369,0.9963470032486758,0.13789458269974644,-0.010439398412339977,-1.474290766064927,1.1485339855679797,-1.098443555315358,-0.08347811805428883,0.9900851411220067,1.4774224837833965,0.31210219603225725,-1.1329439762123064,-1.6114915815454651,-0.3059061469199268,0.10051084582404016,-0.7914925577092835,-0.015472435707480544,camote
0.9698412295936851,0.7668192905764502,-0.5959665293702259,-0.3859326560565465,0.4415532863668203,0.06467548763947684,-0.12898365526054048,-0.5252996749692694,-1.476518547484913,-1.545933054684551,1.0200427580874813,0.8257836814500525,-0.5463396163368338,1.0453312520081621,0.47038920394832956,0.2120360846525715,-0.5264358861318984,0.49358510773124203,-0.021839953246163474,-0.9557827513940316,0.41042667165905417,-0.17839127255444276,-1.3679140060245818,1.4283117397617786,1.5893405046273648,1.2490954096197704,1.5212070902999903,-1.0579796772935854,0.6475636893641284,0.2568751462286481,-0.4150098232714302,-0.6783684382358134,-0.22211902818173845,0.7507629991752701,0.4106218862669776,-0.1414462993183963,0.30887035071086705,0.28398207036999307,0.7446038461153245,1.1593864754180359,-2.0396110204981754,0.8146044411963791,1.164490567204071,-0.06316186749777973,0.09851264002033511,0.7638791642840906,1.229747111086657,0.6781377971746854,0.09387331665824987,0.19333607295237043,-1.0996200790776032,-1.1416773230930124,0.9589934544128238,-1.3056673638907395,0.49771156554796037,0.9444632671595048,0.4801938396810827,0.06033035099860322,0.4739798741586774,1.545986068095884,1.8708068925456403,0.2542780324759623,0.029593968293655237,-0.16305023635635713,-0.6265647044476287,1.0885784167361587,-0.6442823910161446,0.6276802311094549,0.9292334146860226,0.9723749260911114,-0.2503564172637269,-0.5774775675181648,0.41625283649114925,0.3685360009937308,-1.3927209125457947,-0.6327115519120767,1.6144444975981835,0.5090845307040389,1.2188449960412076,-1.0105916084772006,0.5617307225300262,0.6424290980708781,0.12002351604521007,-0.8955748798924484,-0.9191921026248411,0.7601659792850162,0.6811081685027414,-0.8511866939772599,-0.06727974729925579,0.9499252075335587,0.1774916242593553,-1.7969532420123153,-1.7452958580613933,2.324953862303205,1.2174070165680002,0.04237406638589991,-0.013160006583336192,0.5495569370012305,1.1342576627141265,0.5325880828750222,-0.6625773055710299,0.2647968156414397,0.058535005630519804,-0.17957042187976752,-0.41302071820940606,-0.5261727132005634,-1.4394317742435239,1.0065186547401188,0.055096075465783566,-0.1667810154688026,3.073646275766387,0.18854076889124127,-2.5753280681691653,-0.6924928085780444,1.1705718466431592,0.54713457641223,0.5010285494996372,-0.3570304982246906,0.13039407348481358,-1.1904268903749715,0.8223792434782732,0.8556864704128538,0.2587315938296119,0.008703331535380365,-0.35011165107664044,-1.3696478952084887,-0.7332110943052382,1.4678744342657675,0.5170635624370683,-0.19633196166627384,camote
1.1956876329782173,0.8613319767958624,-0.8357211281039495,-0.7652032547024337,0.576297126337095,0.23407794972819632,-0.583510642027905,-0.961436878943877,-0.4763375944298467,-0.0503461713251846,0.04926188664090313,0.7542198777797677,0.5576525759117542,0.6787677005399723,0.7689297465274736,-0.534092129024788,-1.262464653813688,0.15314962304251076,0.46310402669111905,-0.767028107756155,0.24896923539112478,1.194090654969992,1.195688020364738,0.28452808725920176,0.23597099393876697,1.018772882228218,-0.8323338602163609,-0.15404971156335173,0.4398295767859987,-1.1854547194381821,-0.15409892957792973,-0.7469427393930619,-1.5155714796599322,1.1699902514833587,1.4331388091870476,-0.048116694725926536,-0.04742999421599163,-0.7068547808987266,-0.05089023187847649,-3.286862475367138,-0.7992494859976497,1.1095441696871704,0.774550612687296,0.06988378441053679,0.36480063224434633,0.9798221555427967,1.7088838095352996,1.7676496986797299,0.7283792595555784,0.3481671161407722,-0.18731985220827646,-0.3346768194952363,-1.8518808692674507,-1.3434678622512017,1.588277917010242,0.9168617872653091,0.15007053653851413,0.9614827671469929,1.5682130876966494,0.9064354743588969,0.6442346760152527,1.1599089872640627,1.3879688829424859,0.12142304287098163,-0.0762713085829231,-0.618914002020628,-0.01274111424056891,1.7624855919931373,0.8814498654935362,-0.05427855165664781,0.08152044324071034,0.4886550832964571,-1.1171231928546708,-1.3040977364532795,-0.12017627998954138,-0.4137194955921852,0.865018841234651,1.1572704365081161,-0.5304996986609124,0.42659706242259154,0.9413420685411737,0.5578391722791185,-0.5014779971592567,-1.291450373594483,-0.6468263593865414,-0.1509039776216602,0.07352405914813936,0.3875247113593336,-0.6052819993165433,0.7977827104046002,0.7138706822097737,-1.3644329279263663,-0.48712823744236833,0.4688278843418385,0.9816655485504011,0.06242705369006484,-0.6631533811669201,0.8216716647597494,0.5364061627368686,-0.6552935170524865,-0.48082640785359004,0.13631740216616003,-0.005107342131591654,-0.4099716824252265,0.7094486480847968,-0.29781720436627696,-1.6637469071374147,1.1011118783959692,0.8948208882423216,0.6285149278751333,0.2738991034939293,-1.3721454847886618,-0.6555497623742174,-1.0319083097940867,-1.8323774281178797,0.9989932564364418,-1.0887128261562065,0.4796927832500741,-0.8001505631832503,-1.2206504628194261,2.039297832297893,1.7305807590429538,0.9538457428186583,-0.7545087298867632,-0.9899368526646389,0.044832200251789835,-0.606352660652815,-1.345203664841131,-0.5614461689238368,-2.5206155884878134,camote
1.1780634910933512,0.5176392260436733,-0.7933466614952881,-0.6586648155208092,0.6474231642777452,0.23080634028700903,-0.6114369748748374,-0.9434965472990102,-0.62050097229356,0.048103086855133925,-0.1637980269335332,0.02631271664555778,0.08729889174604975,0.9119029304722943,0.5363037293366479,-0.6777566736961168,-0.8802629204504715,0.1677078910952348,-0.4653122335881602,-0.8319255089845684,0.7196084383764239,1.168178184082897,0.18982590279263795,-0.4317186305410017,0.052036174216783436,0.9881295422748946,-1.0568895764325477,-0.19388886199604974,0.5186581804201449,-0.21351388012525804,-0.016039152494572786,-0.5666645542887446,-0.4700637747159108,1.4673654401097327,1.774874221839249,-0.03627521306093271,-0.9658141220858736,-0.457588980208412,0.040941727067165486,-1.7371164806442014,-2.083189257805017,1.239234587920052,1.8891390944940993,-0.08000840956625667,0.025305254701612778,1.704455361572981,1.6054515572497872,1.2501942953541827,0.8103474920159695,0.27289344286489553,-0.26745519178363236,-0.412826919242043,-0.2982011619680123,-0.9069383450830003,1.0425207309673876,1.8191414577490488,-0.18292783771455265,-0.541145022600047,1.2684833549473435,-0.44940322506507185,-0.701687170932212,-0.22698059986340383,-1.6271775312383923,0.635321454483214,0.3175967039121912,0.5487359385631717,-0.5109225710734793,0.5813053037905429,1.0229024502926127,-0.39769450297769865,-1.668976225589816,-0.21454934441810547,-0.8403903034850289,-0.5128949123535916,0.11033038100474997,-0.5601412058013182,1.513385598923919,0.6679944369292227,0.22066214050433966,-0.46082958579863587,0.44562499251257986,0.6351991788984487,-0.44384131032472274,-1.5414032473070374,-0.31923275309940713,0.9537162864067692,1.0060653727635067,-0.8784919487891671,-1.8565438894226225,0.21619397777197608,-0.6324721007169777,-1.5763598727484247,-0.34840725034857684,-0.10605393577856602,1.1215188126549451,0.4406482429773641,-0.18550572694747924,1.2958560085799962,0.39075120240655387,-0.9399084988414074,-0.49581356954117106,0.7399118941968502,0.2893023055921846,-1.1745004391762546,0.1975158683023747,-0.49319887382088506,-1.0805998206986716,0.42792987997418624,1.305236321697302,1.4560090597186623,-1.1625295743106685,-1.7239655908517653,-0.8595177616833702,-0.8251696011957421,-0.8280469532480118,-0.3181957363885814,-0.7952466291196371,-0.31591045568298354,-0.10676049752416704,-0.8797884051728239,0.725773602236516,1.7147042933920058,1.5866735411888466,-2.422759450897133,-1.670853074559493,0.7646688206944362,1.1679236112997324,-0.5963966915001189,-0.4285883265655205,-1.3488629922257047,camote
0.9694253123842944,0.574923388779011,-0.7424457885226124,-0.4980078277419604,0.5229646910191355,-0.1120555984616181,-0.30109079265784444,-0.4965968791695044,-1.1368940929396165,0.09131599187424133,1.3690546002805781,-0.005265330076949101,-0.7822940795310382,1.1246706372438977,0.3512927949141814,-0.0713122929797463,-0.9122018283062544,-0.07512531219875372,0.4328450022291296,-0.6175949388008093,0.2022266785542693,0.5084492632290514,1.628479549564746,1.8605877986337804,0.031121734591668396,0.7353911189714555,1.0070095442171973,-0.6638516690418906,0.07599297007540282,-1.1985294816805137,-0.8222541385889727,-0.692320209434571,0.21113533678387886,1.0919557701730915,0.8537342143025374,1.081421044970137,1.5380424648295739,-0.8661172122172502,-1.0102317570356558,-0.7042890200567891,0.327349003902201,0.606492374829398,-0.1298138641787397,-0.3276487114594721,-0.24609294114806265,0.32613623601330227,1.3539215133900844,1.6244372775316167,1.2501882305623,0.7702905072954639,-1.6559766689439144,-1.3014001041404892,-0.33962416091351755,-1.0203708698571374,0.9772876501344636,0.8418214752345307,0.18749823562813195,0.347805477479113,1.1833474565502295,1.6875515161498258,1.804228452329104,0.9098346757018018,0.52497867688118,-0.7645834142388955,-0.36716851889461405,0.3592744926478973,-0.6957462056459526,1.2614358445343974,0.9865680589530507,0.10764300745832936,-0.18394288448953358,0.08140305628786385,-0.05292946422819466,-0.5106628113567154,-1.4448407731965496,0.1429435638705699,1.5537523501978692,-0.3617543354417261,0.6639273237990907,-0.6985966423839288,0.6809294967346885,0.6949054259806069,-0.07359337687061615,-1.208602474884496,-0.8819327973646983,0.9434683267270755,0.16980085098338846,-1.7587561562310208,0.9488853775939557,1.475677599406552,-0.9962792719854943,-1.3771107755837715,-1.3278113478228823,1.6611031157070744,1.1472626200592582,-0.017792019592133838,-0.803537807237444,0.6297855104480934,1.7508138293391764,0.35999192484202286,-1.3511211358174313,0.6780054830024023,0.0859744390705537,-1.4356998282133817,-0.4535503939218978,-0.22074801476483397,-1.6961879304987306,0.13321653299550879,0.6587553089427897,0.8127007387169078,0.4130244301736679,-0.7961874847575942,-1.0297129403583456,-0.5594865238406161,-0.8184949348579285,-0.8388544827958855,-0.20242490382628023,-0.05668645714088987,-0.6165059651520366,-1.7496033980475199,-0.18936081561122484,1.331318503474222,1.4365318517361616,-1.1592000729448728,-1.1320623667316672,-0.31777285181768955,0.7622138761226732,0.2318138919136961,-1.2548675793431878,-1.3949709174903173,camote
0.8536612226198109,-0.03251435521074811,-0.4159222280072906,-0.49208713181618774,-0.02449838761518689,0.40363162237550765,0.22758470152448723,-0.3878416692773507,-1.3256033633397175,-1.00556388882989,0.5868510265577638,0.4153841194500174,0.3314436058639157,1.0318351691795962,0.5237922314222244,0.07663851173559255,-0.910753886403902,-0.21616922961273824,0.2500853164762788,-0.6400355635372565,0.2780232442128999,0.28841375675801173,0.6124951320219901,0.9959637642994825,-0.08057721910018036,1.0594519370853173,-0.2423570711395204,0.4905768733790738,0.4849818495279427,-1.0835137904586238,-0.7120723107847484,-0.250144795285487,-0.20598068304125672,0.4332682005357057,0.8848948480272006,1.319528846328229,0.2671965899934282,-1.0978774999637835,0.2559184280444198,-1.023245863169168,-0.3464537425216342,0.8507008701381198,0.1801267516458927,-0.10376018654863128,0.9928485521875852,1.4048303236450956,1.297726128852523,1.604901585664427,1.1860967307002415,-0.48326926414027876,-1.9604099011145997,-0.27579668221185927,-0.7028530060353134,-1.051765953071247,1.0738749412139308,1.0745206381282792,0.3402532983634616,0.6303956088508816,1.0570574128085115,1.1262747004704314,1.4249779176777615,0.28675719249880494,-0.7243594535340322,-0.9393465257952865,-0.32639937979271666,0.001016596735128797,-1.0600148680222983,1.3953666982190938,1.0861000528870888,0.588502311751071,0.24563544244606425,0.3729744397293281,0.4652625721783573,-0.5660924460630501,-1.7970703585071512,-0.5065580702277033,0.996763633649626,0.6541670989874305,-0.27705459907627206,-0.2909587008402037,0.819934838316698,1.4168923893659267,0.08244290073455728,-0.70808245618035,0.8073808709779073,0.7383159938768308,0.005537933567992772,-0.741567495526631,-1.2045728767046806,0.41244221268604353,0.010683200932332403,-2.6851312125699076,0.3723039543223896,1.987493330495995,1.8256870844470288,0.05934011826610298,-0.7637691500309188,1.1917118578517298,0.7230397177715647,0.3034361404573067,-0.9775909597288154,-2.976370502922225,-1.320383161465998,0.0044757647653785515,-1.5838340994676154,-1.1089531251613722,0.2706542590325478,0.9588881975488843,0.214897127681228,1.000969729236853,0.5785523551716357,-0.5092852701410232,-1.4124737242665346,-1.3757882520861766,-0.41911542689966197,-0.6256979770771369,-0.3469226925347047,-0.7748501744164435,-0.5462097262413796,-1.184248988181268,0.040762469472806276,1.4482487535051205,1.6904106726133215,-0.8262873881638693,-1.1231537178578825,-0.3257813969081794,0.25527148881533335,-0.5584724094017102,-1.0409215041499786,-0.9323606828634671,camote
0.6971179338939609,0.5178976320356887,-0.35391770575508286,-0.5932688869721446,0.18505599171008566,0.27430819128621925,-0.08036462882220817,-0.35067354377348,-1.439979766962648,-1.8157964728130922,0.16026483958095392,0.4297891960614568,0.12550386552448511,0.7041966189848916,0.9740011869674161,-0.08983294194376268,-0.9997240075072645,-0.11947859873922441,0.6089856847388041,-0.4870086220893689,-0.04358348082104063,0.007925987283975078,0.5170208455732254,0.9827060921121152,0.5760194786656747,1.2548259962686055,-0.3030423401895558,0.8027732900011332,0.015715477439330244,-1.1358900647522663,-0.5396827647774227,-0.13548847065784564,0.1747951387654858,0.31137677163651456,0.7533931843742928,1.4316359647087726,0.019595236039405613,-0.79206431934121,0.2581662239000621,-1.0503025092505711,0.3724754683419061,0.3818824899445717,-0.28929776764223225,-0.07525811145146168,0.7210115504860606,1.1842966374606938,1.3647579165845347,1.7744980234457233,1.4293341793903063,-0.0698036534321312,-1.5448304518892542,-0.5668454840859662,-0.4142431528637826,-0.22261583375390406,0.6735853834092632,0.6653105175168649,0.4214292962614646,0.389967059715543,0.8280557335527318,1.615281660500634,2.68044860926912,1.4118514774556823,0.12967678590849357,-0.25365270448388233,-0.3140757451577716,0.29213911542936966,0.09188022437615345,0.8498958776962995,1.183146832367338,0.6234660225827562,-0.1820280492032933,-0.2695788139531387,-0.35943744804702427,0.34147537496467767,-0.7871485157541165,-1.0294487302363426,2.2406801406778816,1.0574452748093268,0.9367061628724808,-0.8652888217809208,0.9243311602211797,1.0559766657005019,-0.2304365026629613,-0.8278855508126309,-0.3017391173145061,0.26440869453916976,0.15687377789376408,-0.4728331845429263,0.3184693150152636,2.047009068099721,0.6634851979623476,0.18728232980425083,-1.2927839893367195,1.7259517003842701,1.1730976007852334,-0.4573215699206292,-0.9979859369123614,0.6047213078021004,1.4235727076463591,0.9363097505190332,-0.462836022405099,-0.1286500852678325,-0.09501606290007142,-0.7352497456209621,-1.1366537553290683,-1.9753072314038667,1.0918551502181544,1.3815310932945417,-0.010492595729832143,0.26174639731215993,1.0138645950685277,0.6667552433365056,-0.1439967883561818,-0.28483630073239385,0.29825576253503294,-0.3526182174435605,-0.020297795878802975,-0.773970463849625,-1.062416345515561,-0.5696472716138005,1.2058587251938342,1.2534746008677955,0.9411627674334743,-0.5065126845926138,-0.5639942909408405,-0.045213516204469284,0.303138702380854,-1.1840033047697778,-1.59360194572529,-0.7231363990478636,camote
0.8637344799320381,0.7128596737491391,-0.5156756001994635,-0.6312766736975746,0.19104485317778233,-0.03147826849863867,-0.07316980350442147,-0.09274630867058231,-1.3955816645988262,-1.2877469786080646,1.2500771271300766,0.8135215884236046,0.5622062570104741,0.5695608237402805,1.2702477457764934,-0.5694224746756145,-1.0369356554620952,0.4033702515674008,-0.08493686030999749,-0.8080927786623656,0.9974262337490718,0.6824588822223805,-0.29087343259944903,0.9926055032680311,0.8214871003607522,1.4017126573832241,-0.40215051829550436,0.8996202381172895,-0.12903026451967015,-0.7883497457492535,-0.3083605334189358,-0.19822395625659953,0.20036781892599123,0.7535676525183811,0.71806783677079,0.3448909983318517,-0.26843408971342436,-0.41491924830388677,0.7678477079464674,-0.7048769080722154,-0.8370436539726233,0.6507861548401492,0.5152166996354355,-0.2438552441990284,0.49944577007397856,1.6715670375678549,1.2926004072040347,1.1742236126979,1.1197770118314982,0.2546690949247769,-1.3465161453916874,-0.4938560988899498,-0.2232177294295185,-1.6909592592194422,1.0405611766623921,0.962385924729791,-0.006974297223518309,0.6938153577061262,2.109620907180309,1.2616833268159038,0.6066167306610158,0.9033956980874204,0.7110778384253343,-0.9094234508822987,-0.5707244144170563,0.2736503969122849,-0.21436089985615914,0.8490237618499378,1.1037444758740043,0.4271464192896503,0.26812076600577583,0.839311603051149,-0.23090568197943467,-0.6212290884929151,-1.0048494359252569,-0.7031785320394921,1.371137362184626,0.6701772688581848,-0.06625362800119099,0.49241668672738464,0.6596792014578653,1.4818126889880774,0.20221750571018748,-0.664205722543127,0.024544135020094077,-0.04112059829847979,0.1446257741874002,-0.13103639721022242,-0.5216453039793616,2.140541350012748,1.287692872158252,-0.40933906891318433,-0.7956518566108531,1.6200156587114751,1.5899781063700218,-0.16669402913725367,-1.2085728760980203,0.08249051275225765,1.2204898734612837,1.0552573892230963,-0.7437359884257462,-0.8817343779928375,0.10076796020516578,-0.4436340465029771,-1.9761720645174954,-1.099218906085536,1.1748507707164597,1.6273157931411695,-0.240877147411804,-0.012937541702462233,1.587110514028501,0.6230746097409204,-1.2623619328931108,-1.1910714268392264,0.9587086039374856,0.26989612493196385,-0.7909604235566019,-1.8218792632712815,1.27552834545449,-1.3928985137215208,0.6640868985530541,0.9013514914760024,0.7944053384770112,0.5620110343776556,-1.132895353338193,-1.1516919792650193,0.03594359243978216,-0.38386025176993094,0.045433698774942265,-0.6573128029943944,camote
